"","date","R","lower","upper","t_end"
"390",2021-04-17,1.32598241046998,1.14162354936033,1.53791234091939,398
"391",2021-04-18,1.25161208964908,1.07470772126963,1.44140085323851,399
"392",2021-04-19,1.17531853158663,1.01365193810209,1.36212613912379,400
"393",2021-04-20,1.0969760443315,0.948626339064958,1.27237087485663,401
"394",2021-04-21,1.01869591097501,0.879009298578605,1.18626648323031,402
"395",2021-04-22,0.952438432436139,0.816576082566366,1.112497679925,403
"396",2021-04-23,0.889567304228519,0.766256430794362,1.032777437953,404
"397",2021-04-24,0.837279458036972,0.72117966958068,0.973438365475384,405
"398",2021-04-25,0.794425022818874,0.682893320324932,0.92564366738423,406
"399",2021-04-26,0.761425277752672,0.650467382924016,0.883929283417482,407
"400",2021-04-27,0.743415494899745,0.636790294591768,0.868421282392216,408
"401",2021-04-28,0.725363512193965,0.624352273187418,0.843768327639499,409
"402",2021-04-29,0.715054349449614,0.613023603202782,0.835055443715567,410
"403",2021-04-30,0.710982637037506,0.610580651081514,0.829563135306208,411
"404",2021-05-01,0.721707777243008,0.620799828622232,0.840607796785489,412
"405",2021-05-02,0.735774992465121,0.630305605500984,0.854776368927263,413
"406",2021-05-03,0.746384034859433,0.639403356201517,0.86950215457528,414
"407",2021-05-04,0.765173442238518,0.653879508398798,0.88608850455361,415
"408",2021-05-05,0.774612819488794,0.667576525403346,0.902009132000218,416
"409",2021-05-06,0.781525035234723,0.673373768585317,0.904124575632609,417
"410",2021-05-07,0.788376172087132,0.676531385910605,0.912072740089599,418
"411",2021-05-08,0.797838073611849,0.686529881601618,0.929199779430343,419
"412",2021-05-09,0.807507744716069,0.697148130681465,0.936030166202538,420
"413",2021-05-10,0.804538180780024,0.691362466788047,0.9331122958428,421
"414",2021-05-11,0.806260581864801,0.693499866266148,0.933845028866388,422
"415",2021-05-12,0.800882668863855,0.693879933102709,0.926811709491719,423
"416",2021-05-13,0.796869213754994,0.690708094814211,0.921248216536892,424
"417",2021-05-14,0.793604287839162,0.688530557304649,0.918304927108836,425
"418",2021-05-15,0.78706805503653,0.678410798441878,0.910149845182458,426
"419",2021-05-16,0.777211077565946,0.669510171678364,0.898116259965146,427
"420",2021-05-17,0.759306567062215,0.655547746307948,0.871047017636631,428
"421",2021-05-18,0.755506730302395,0.65410189678763,0.865937142969645,429
"422",2021-05-19,0.744863061639424,0.647490920071132,0.859816604490201,430
"423",2021-05-20,0.742386578653049,0.643671157532218,0.858458098228938,431
"424",2021-05-21,0.737816161854589,0.640312413224464,0.850598295591824,432
"425",2021-05-22,0.718371118937032,0.619922667137204,0.826559936791843,433
"426",2021-05-23,0.702084327717886,0.605683251014162,0.804993846601523,434
"427",2021-05-24,0.684705107495573,0.585997255380877,0.785870766344625,435
"428",2021-05-25,0.666970314008569,0.575738983457702,0.771231843281911,436
"429",2021-05-26,0.639024531128737,0.55096093980029,0.739412314138602,437
"430",2021-05-27,0.620655066429162,0.533004119133168,0.718047476417576,438
"431",2021-05-28,0.594439440997781,0.516219739754822,0.690612311709596,439
"432",2021-05-29,0.568802370004097,0.49917842059579,0.656368154210105,440
"433",2021-05-30,0.554772770883606,0.486333939232482,0.646522106442159,441
"434",2021-05-31,0.541233549633226,0.470574235411767,0.628466729716209,442
"435",2021-06-01,0.527181123217155,0.459351631803612,0.616917071287835,443
"436",2021-06-02,0.521123436413834,0.452717057619985,0.610433914851417,444
"437",2021-06-03,0.525647791748586,0.455499149251696,0.613687343901576,445
"438",2021-06-04,0.518119299323287,0.444178218374709,0.602322370473271,446
"439",2021-06-05,0.506189414720836,0.436785754466861,0.590925759766197,447
"440",2021-06-06,0.494096165754722,0.423759611750489,0.574398454774664,448
"441",2021-06-07,0.489179076454547,0.419871024587254,0.570228258926561,449
"442",2021-06-08,0.489030034634376,0.420102113576996,0.572053423013484,450
"443",2021-06-09,0.495539009543494,0.427709165204484,0.577790387577812,451
"444",2021-06-10,0.482003065588766,0.414353908616218,0.561212773557372,452
"445",2021-06-11,0.476636729560113,0.41125199854983,0.555475399461848,453
"446",2021-06-12,0.4740098409161,0.410062889971211,0.555635295653301,454
"447",2021-06-13,0.480998696318072,0.411626661384315,0.562811611271585,455
"448",2021-06-14,0.489536187107364,0.415694693852022,0.570319896141405,456
"449",2021-06-15,0.496529845574894,0.422030232133078,0.579487048137101,457
"450",2021-06-16,0.505472246174089,0.427616074427004,0.589724538566798,458
"451",2021-06-17,0.511268174748746,0.434464211602236,0.599086610776045,459
"452",2021-06-18,0.542588742909938,0.460414108388,0.635792274906288,460
"453",2021-06-19,0.565232734891301,0.47792548647509,0.666512679652132,461
"454",2021-06-20,0.574973430073651,0.487184985234564,0.677372285945772,462
"455",2021-06-21,0.583391891465427,0.497358410447534,0.684570445541686,463
"456",2021-06-22,0.601018533346913,0.51205900894662,0.708118976786449,464
"457",2021-06-23,0.61594550545367,0.524361421925943,0.724235212799141,465
"458",2021-06-24,0.620093483030877,0.526080135300944,0.728588958057624,466
"459",2021-06-25,0.608620010300017,0.519170366518079,0.716042127849222,467
"460",2021-06-26,0.609048476375237,0.517665889140281,0.712573816929957,468
"461",2021-06-27,0.618165612615653,0.524928042497439,0.725649436810438,469
"462",2021-06-28,0.689234923627364,0.585483166886606,0.814542302919966,470
"463",2021-06-29,0.729600150755136,0.61934866558249,0.858355464168021,471
"464",2021-06-30,0.768660178205218,0.647950378682107,0.912735872899097,472
"465",2021-07-01,0.818244894166843,0.693203460996673,0.961771390824342,473
"466",2021-07-02,0.889131250061052,0.756484271182891,1.04882156688857,474
"467",2021-07-03,0.983116199330159,0.826809338663064,1.16235901335989,475
"468",2021-07-04,1.08564196723544,0.926323036840771,1.27302043593062,476
"469",2021-07-05,1.16386548681981,0.993960027179146,1.35828288866484,477
"470",2021-07-06,1.13166345271575,0.963259941520711,1.3269980684595,478
"471",2021-07-07,1.13280546444273,0.962899899226001,1.3277437404927,479
"472",2021-07-08,1.11750793204926,0.953227986193998,1.31339428126005,480
"473",2021-07-09,1.18568409299347,1.00831057568504,1.38785460380479,481
"474",2021-07-10,1.27411750889134,1.08672970168692,1.48978447916949,482
"475",2021-07-11,1.35084772400351,1.15575603336341,1.58842107442862,483
"476",2021-07-12,1.34903483487895,1.14806117639717,1.58322159697932,484
"477",2021-07-13,1.26515246019934,1.06974945440201,1.48288735147055,485
"478",2021-07-14,1.21164026930699,1.02242478606728,1.42346826779672,486
"479",2021-07-15,1.16065354675182,0.97565571086402,1.36328790010686,487
"480",2021-07-16,1.11564767050844,0.937529202312871,1.30866092086275,488
"481",2021-07-17,0.98490483095571,0.833181044160954,1.15908665186124,489
"482",2021-07-18,0.820306113454192,0.686762603705754,0.971990394915318,490
"483",2021-07-19,0.654119920503031,0.549757894923861,0.764729468194947,491
"484",2021-07-20,0.560279675472673,0.473154130297252,0.66285999214505,492
"485",2021-07-21,0.551928634835729,0.462148336183596,0.648576266468433,493
"486",2021-07-22,0.567121771611355,0.472955313116873,0.66814763208396,494
"487",2021-07-23,0.589205330698326,0.493116635177137,0.697214180325874,495
"488",2021-07-24,0.617246064705831,0.51833035743623,0.735387819340908,496
"489",2021-07-25,0.648795280296611,0.542996514162895,0.775784280860665,497
"490",2021-07-26,0.685371125621114,0.571190273138031,0.817088521608902,498
"491",2021-07-27,0.743799105841653,0.622587046214765,0.885093654512013,499
"492",2021-07-28,0.820972430269981,0.690142578391859,0.973994446744242,500
"493",2021-07-29,0.905669267484203,0.76141117626223,1.07686988879652,501
"494",2021-07-30,0.992900033964751,0.834344420716857,1.17033842696229,502
"495",2021-07-31,1.10469266482388,0.940859778848821,1.30633111275196,503
"496",2021-08-01,1.22195685167306,1.04418737108959,1.43710118294795,504
"497",2021-08-02,1.35425165255399,1.1601932261152,1.59457027075432,505
"498",2021-08-03,1.53001086967847,1.30946440951332,1.79699308297322,506
"499",2021-08-04,1.67207705089004,1.42517020148647,1.97244890827167,507
"500",2021-08-05,1.83187841037405,1.56589405784765,2.15502039961301,508
"501",2021-08-06,1.92178745922959,1.6365933960109,2.26782612875166,509
"502",2021-08-07,1.99080584544659,1.70412266797268,2.32966765001568,510
"503",2021-08-08,2.05433375871115,1.74314408966463,2.39121894322669,511
"504",2021-08-09,2.09927331661441,1.79779487746213,2.44727770258039,512
"505",2021-08-10,2.13729542816746,1.83573620127595,2.49346042789127,513
"506",2021-08-11,2.15957807471197,1.86338385489633,2.52144305112436,514
"507",2021-08-12,2.17785617428493,1.86737707041243,2.53850845959415,515
"508",2021-08-13,2.15458994294182,1.85333522943838,2.52128868536216,516
"509",2021-08-14,2.14258964181561,1.82992212715008,2.50357071843116,517
"510",2021-08-15,2.10210418796624,1.79918880545845,2.45788147623457,518
"511",2021-08-16,2.06585625186341,1.78153769989317,2.41640292601644,519
"512",2021-08-17,2.02715997519055,1.7497147934234,2.35018067158324,520
"513",2021-08-18,1.97213860837414,1.70460852540438,2.28147793792832,521
"514",2021-08-19,1.88810747352281,1.64199774679444,2.19175214462232,522
"515",2021-08-20,1.82915219174055,1.5881451797581,2.11427000605413,523
"516",2021-08-21,1.76456860294767,1.52001965066279,2.041645393519,524
"517",2021-08-22,1.69857806237467,1.4532148995048,1.96381191515012,525
"518",2021-08-23,1.63353679059807,1.3918531710705,1.89345723277995,526
"519",2021-08-24,1.56153441848565,1.33480893753765,1.81545767645678,527
"520",2021-08-25,1.51897657758929,1.30274219860321,1.76539648952195,528
"521",2021-08-26,1.4902670431671,1.28730853507072,1.73695102818135,529
"522",2021-08-27,1.46353022810977,1.27368999426557,1.70932799778803,530
"523",2021-08-28,1.42729459477228,1.22775587808942,1.65593627554989,531
"524",2021-08-29,1.39279430368223,1.20710472264031,1.61332448744246,532
"525",2021-08-30,1.34972631373663,1.16974771519738,1.56234155586683,533
"526",2021-08-31,1.3350361490854,1.15348426611663,1.54495123028103,534
"527",2021-09-01,1.34250162097722,1.16391307762708,1.55795567311355,535
"528",2021-09-02,1.34739323503541,1.17034161166357,1.55892058158072,536
"529",2021-09-03,1.34255538451602,1.16332424068618,1.56475103579103,537
"530",2021-09-04,1.3283253741195,1.14753185443681,1.54317022093371,538
"531",2021-09-05,1.33761708928734,1.15398676976529,1.54255899184076,539
"532",2021-09-06,1.32735549974343,1.13853551846787,1.54067510515731,540
"533",2021-09-07,1.33496574536006,1.14353702264764,1.54040331534334,541
"534",2021-09-08,1.32185691255876,1.13581822308878,1.5317756375716,542
"535",2021-09-09,1.30584741951285,1.11857354841586,1.50379676259745,543
"536",2021-09-10,1.30095692107254,1.1201823216935,1.50070476857183,544
"537",2021-09-11,1.30409303763415,1.11576507824744,1.50853401423838,545
"538",2021-09-12,1.29961992094611,1.12512659435707,1.51990451876791,546
"539",2021-09-13,1.2821280686403,1.11441312510155,1.49036887713907,547
"540",2021-09-14,1.28103195608296,1.1117505101863,1.49166627312431,548
"541",2021-09-15,1.27821404911066,1.10418022698232,1.48323917595833,549
"542",2021-09-16,1.27741444255469,1.10139645059294,1.47875795772621,550
"543",2021-09-17,1.26197266435815,1.08917935374323,1.46495114919074,551
"544",2021-09-18,1.22494496491328,1.06004229777523,1.41476490990131,552
"545",2021-09-19,1.18361664264547,1.01841586858389,1.37048036342932,553
"546",2021-09-20,1.15389191633106,0.990866004909457,1.32842033557965,554
"547",2021-09-21,1.12744493158811,0.971246092445855,1.29553864433408,555
"548",2021-09-22,1.08976583299106,0.936268965309237,1.25825684981473,556
"549",2021-09-23,1.05772815322261,0.909797790562965,1.23089664120731,557
"550",2021-09-24,1.02176862889373,0.878342014453329,1.18880057884066,558
"551",2021-09-25,0.987225431781118,0.846745288674452,1.14728019624354,559
"552",2021-09-26,0.959496789651127,0.827148659681363,1.11490032404114,560
"553",2021-09-27,0.934813926032702,0.809608373494378,1.08610605867127,561
"554",2021-09-28,0.90759462174698,0.781346440763284,1.04887031390344,562
"555",2021-09-29,0.882794664574803,0.757377304863455,1.01558464322731,563
"556",2021-09-30,0.866998555125308,0.740963652832653,0.993272220823443,564
"557",2021-10-01,0.849457552976076,0.72338204505454,0.974330446510851,565
"558",2021-10-02,0.833209432202675,0.712107178734169,0.959965220657913,566
"559",2021-10-03,0.811971814526614,0.698062685669958,0.938543578489114,567
"560",2021-10-04,0.791848499935508,0.685519959581639,0.917923141984219,568
"561",2021-10-05,0.777662805793004,0.67010859302411,0.899979701557215,569
"562",2021-10-06,0.771605009099863,0.666859723885641,0.890802123467544,570
"563",2021-10-07,0.779112926638663,0.672799070901998,0.899558740073515,571
"564",2021-10-08,0.78581812855256,0.674232275300527,0.903317204581565,572
"565",2021-10-09,0.792799273343999,0.682554915448256,0.924630634164353,573
"566",2021-10-10,0.814555460645884,0.704515980780192,0.944411043310171,574
"567",2021-10-11,0.840054118078418,0.728024109385797,0.969098537104014,575
"568",2021-10-12,0.865243016930587,0.750387015866175,1.00552071109136,576
"569",2021-10-13,0.887732395051038,0.763326010975165,1.02507206050846,577
"570",2021-10-14,0.920923298957954,0.798290892233533,1.06594447835721,578
"571",2021-10-15,0.945907831259344,0.81881085138017,1.09289037742671,579
"572",2021-10-16,0.961547988265602,0.826454957910053,1.11525716493561,580
"573",2021-10-17,0.972340459063567,0.842298553514201,1.12970188433747,581
"574",2021-10-18,0.963949765901786,0.834377820369903,1.1201800976662,582
"575",2021-10-19,0.948527111104684,0.819533490119019,1.10580188077674,583
"576",2021-10-20,0.936257642551325,0.811899895423792,1.07957429470229,584
"577",2021-10-21,0.908955403367734,0.787047475686334,1.0541171606839,585
"578",2021-10-22,0.86158473935199,0.743470469772099,0.993407971527793,586
"579",2021-10-23,0.824881164495557,0.710163270093426,0.951129645020778,587
"580",2021-10-24,0.789955401372568,0.679277043017106,0.90717415525548,588
"581",2021-10-25,0.761409228868892,0.65714646745475,0.875691997855339,589
"582",2021-10-26,0.751699166506836,0.648899163743341,0.868194836596702,590
"583",2021-10-27,0.761424583658884,0.65246915860958,0.877823220813998,591
"584",2021-10-28,0.776990549070761,0.666620673683416,0.897516536486549,592
"585",2021-10-29,0.810135546666352,0.693842789117684,0.939709809698446,593
"586",2021-10-30,0.86253736462633,0.731936391655713,0.989951350167305,594
"587",2021-10-31,0.90917418234868,0.777952871971831,1.05178145029379,595
"588",2021-11-01,0.969954226785686,0.833275188350547,1.12116544285631,596
"589",2021-11-02,1.0420314853805,0.887949669852771,1.20899554294488,597
"590",2021-11-03,1.09986006899562,0.944465756939946,1.27422584633599,598
"591",2021-11-04,1.14703744135142,0.983758544308424,1.33013320896726,599
"592",2021-11-05,1.19012169179697,1.0331053352355,1.37976844197776,600
"593",2021-11-06,1.2218037877152,1.06716361422531,1.41173033661052,601
"594",2021-11-07,1.24503689895812,1.07879686553772,1.44475284237636,602
"595",2021-11-08,1.25769713437239,1.08890908480576,1.45555568612259,603
"596",2021-11-09,1.26600868985977,1.08688095440751,1.46781842384026,604
"597",2021-11-10,1.26823660187404,1.08891969297575,1.46806160524086,605
"598",2021-11-11,1.27006201234458,1.08876575651083,1.47338042308713,606
"599",2021-11-12,1.26811899370413,1.09748682831167,1.47226431808385,607
"600",2021-11-13,1.25723462264884,1.09206882995848,1.45788161748955,608
"601",2021-11-14,1.24169549994349,1.07452737204504,1.43437952780772,609
"602",2021-11-15,1.22677248456676,1.05832353255404,1.41267021278967,610
"603",2021-11-16,1.20855398664316,1.03772131344018,1.39541362890496,611
"604",2021-11-17,1.19331354956813,1.02594521928916,1.37642106937725,612
"605",2021-11-18,1.17641797538434,1.02071477525789,1.35568815150549,613
"606",2021-11-19,1.16554234818995,1.00885596849695,1.35096919202028,614
"607",2021-11-20,1.15617539877651,1.00143299466517,1.33412123460974,615
"608",2021-11-21,1.16128384236708,1.00298034191536,1.34473477811678,616
"609",2021-11-22,1.19152332091555,1.03392391318559,1.37787193147985,617
"610",2021-11-23,1.27250208875253,1.09929786326663,1.47486916604382,618
"611",2021-11-24,1.36256440959781,1.17122789950315,1.57662630656601,619
"612",2021-11-25,1.43881452291466,1.23992536503511,1.67031112966346,620
"613",2021-11-26,1.48968273421888,1.28673491668507,1.72422026975392,621
"614",2021-11-27,1.52253961383799,1.32243443361677,1.77032552808063,622
"615",2021-11-28,1.53713936292405,1.33973307361127,1.78634143757102,623
"616",2021-11-29,1.53957573218519,1.34477274531561,1.7843773575098,624
"617",2021-11-30,1.52682744773172,1.32823130192184,1.75900311816764,625
"618",2021-12-01,1.48374527045363,1.29436553815634,1.71585202101704,626
"619",2021-12-02,1.42783868174717,1.23764362825152,1.64621143248368,627
"620",2021-12-03,1.38279117561805,1.20087140946965,1.60379745134588,628
"621",2021-12-04,1.3667234562807,1.18415255307464,1.58353776720277,629
"622",2021-12-05,1.36031556175464,1.17239584532457,1.58239058240912,630
"623",2021-12-06,1.37471845223922,1.18625312558807,1.59383803295065,631
"624",2021-12-07,1.40224991050688,1.20553870426909,1.62701693032985,632
"625",2021-12-08,1.42058582139719,1.21432409082605,1.65420112274567,633
"626",2021-12-09,1.44758395671864,1.23804987486314,1.69810742751615,634
