"","date","R","lower","upper","t_end"
"62",2020-05-22,0.799686546142325,0.681509099341056,0.932943425487764,68
"63",2020-05-23,0.793189115755364,0.672374497909574,0.925855639950608,69
"64",2020-05-24,0.784166991884242,0.66734375890677,0.92624185175659,70
"65",2020-05-25,0.787286731009678,0.672356642471547,0.924454383274764,71
"66",2020-05-26,0.799325682376842,0.689040205965169,0.937493554115674,72
"67",2020-05-27,0.796951201546697,0.68724819942242,0.939699371398078,73
"68",2020-05-28,0.788883156574788,0.675667501783099,0.924282262322668,74
"69",2020-05-29,0.767829732050522,0.658956380939281,0.897113121839825,75
"70",2020-05-30,0.742216821456105,0.635624501518804,0.867073000926053,76
"71",2020-05-31,0.707675638989143,0.604831757727981,0.829141084701622,77
"72",2020-06-01,0.647602255305078,0.551915642813383,0.759348925960878,78
"73",2020-06-02,0.587571054857562,0.49793072650585,0.692735032725595,79
"74",2020-06-03,0.53884961161519,0.457213845224545,0.634456976027247,80
"75",2020-06-04,0.491751456990509,0.418260221009569,0.580794295297988,81
"76",2020-06-05,0.457039042319727,0.388702310493113,0.535840146537346,82
"77",2020-06-06,0.428281172866378,0.362562215253559,0.502834305350322,83
"78",2020-06-07,0.417367814379053,0.354600023337604,0.489918627183492,84
"79",2020-06-08,0.410312233359428,0.348275562719573,0.482781422683866,85
"80",2020-06-09,0.392821766801011,0.327702283271902,0.463906950096888,86
"81",2020-06-10,0.382734944547244,0.321978375208855,0.450163425458604,87
"82",2020-06-11,0.372875364782073,0.314512463359242,0.443144561375268,88
"83",2020-06-12,0.372758401342307,0.314444050047758,0.442129773323839,89
"84",2020-06-13,0.370523114445777,0.31287661010213,0.440159645380173,90
"85",2020-06-14,0.368239768819279,0.312436213922196,0.435262342538717,91
"86",2020-06-15,0.371327973008301,0.314445915039333,0.435777787060826,92
"87",2020-06-16,0.374387855855763,0.31668917148002,0.44058928127138,93
"88",2020-06-17,0.386970646498371,0.324430920056528,0.457609284679351,94
"89",2020-06-18,0.395770753302532,0.33245927918606,0.470490414543943,95
"90",2020-06-19,0.418059239215345,0.350807792117764,0.498215361416559,96
"91",2020-06-20,0.440518915183327,0.370607785692543,0.526283258275863,97
"92",2020-06-21,0.461440063878719,0.389094848647488,0.551729786017901,98
"93",2020-06-22,0.467122909729932,0.398475678348526,0.564154126897237,99
"94",2020-06-23,0.460443858679463,0.390312697819663,0.553372707644425,100
"95",2020-06-24,0.450609924251994,0.376400723240473,0.542254033403452,101
"96",2020-06-25,0.463541383074256,0.386072307459877,0.557957641913262,102
"97",2020-06-26,0.508699140802838,0.424944499669814,0.61271394028428,103
"98",2020-06-27,0.590780281609548,0.489449254015747,0.703100329603883,104
"99",2020-06-28,0.715392748906284,0.596233310776968,0.852072760584486,105
"100",2020-06-29,0.898024564625121,0.747664496593873,1.05787844232045,106
"101",2020-06-30,0.981599516164275,0.818873284181885,1.16186406099992,107
"102",2020-07-01,0.988282506641776,0.825994178518199,1.16698522546091,108
"103",2020-07-02,0.954284860673959,0.793313891980392,1.13012249898856,109
"104",2020-07-03,0.90831022019407,0.764406159475724,1.07145911067527,110
"105",2020-07-04,0.836814351423719,0.70395424807179,0.989023007943724,111
"106",2020-07-05,0.702624116630619,0.585186029115939,0.836277685701881,112
"107",2020-07-06,0.674525165057807,0.56536329651656,0.806394130046042,113
"108",2020-07-07,0.676682080762359,0.56327436675305,0.810513133529694,114
"109",2020-07-08,0.703032030502605,0.584192075780866,0.839003048960584,115
"110",2020-07-09,0.748482921171945,0.617789860996848,0.898836388648369,116
"111",2020-07-10,0.777405039259561,0.63672392690454,0.929364946407131,117
"112",2020-07-11,0.812279230038554,0.670734572803491,0.974943742575391,118
"113",2020-07-12,0.879810960009517,0.728385094983418,1.0535383772112,119
"114",2020-07-13,0.949641626832287,0.790891185003534,1.13946025780252,120
"115",2020-07-14,1.02586870335434,0.851140832182444,1.2329560079375,121
"116",2020-07-15,1.08092491049514,0.895981065232492,1.28256926809165,122
"117",2020-07-16,1.16168934963044,0.97058917703007,1.38510360613593,123
"118",2020-07-17,1.25386836910422,1.04772018178119,1.49274021318567,124
"119",2020-07-18,1.33376936292042,1.12135112608549,1.60020724908706,125
"120",2020-07-19,1.42700863578893,1.1962221168986,1.69875113458657,126
"121",2020-07-20,1.48934512602722,1.25644151723127,1.76362882294441,127
"122",2020-07-21,1.54472012055981,1.29673824884579,1.84072220793555,128
"123",2020-07-22,1.5472763264067,1.31392698994059,1.83369213466936,129
"124",2020-07-23,1.52791686573543,1.29347591642612,1.80849075274804,130
"125",2020-07-24,1.49133614089869,1.25414199916919,1.76054513188658,131
"126",2020-07-25,1.44196626961839,1.20948535872862,1.70397536854663,132
"127",2020-07-26,1.39590353420685,1.17405956311232,1.65395351420314,133
"128",2020-07-27,1.32110864863005,1.10514053892204,1.55664473305595,134
"129",2020-07-28,1.29496644250552,1.08064297026754,1.53117179117336,135
"130",2020-07-29,1.2507151094659,1.05141153991881,1.47827224702499,136
"131",2020-07-30,1.13489674499999,0.954387787761713,1.34995724820397,137
"132",2020-07-31,1.07358262278373,0.897506141750825,1.27425037060611,138
"133",2020-08-01,1.01651027464488,0.851201730526397,1.20008108861555,139
"134",2020-08-02,0.969849996173319,0.816742395582972,1.1405821547892,140
"135",2020-08-03,0.909018788286447,0.769025110577921,1.0828055570017,141
"136",2020-08-04,0.886367594653568,0.747532109029257,1.06401322563795,142
"137",2020-08-05,0.935087637773574,0.791588458541244,1.11890324836719,143
"138",2020-08-06,0.924509538086192,0.776376382251609,1.10506458633576,144
"139",2020-08-07,0.897129473203068,0.748537118887927,1.07268347129919,145
"140",2020-08-08,0.875975528031027,0.735889586018475,1.03427747876553,146
"141",2020-08-09,0.860270575116526,0.723861243345443,1.02221403182479,147
"142",2020-08-10,0.858463824405666,0.723221585781375,1.02131326185312,148
"143",2020-08-11,0.826833034455651,0.692258093876802,0.982750230428829,149
"144",2020-08-12,0.798760960333954,0.672050432397119,0.946881339052748,150
"145",2020-08-13,0.787222280440091,0.660811084079391,0.928399528441122,151
"146",2020-08-14,0.760440485606859,0.632908218998722,0.900244169049396,152
"147",2020-08-15,0.7231589803793,0.600060234104272,0.853616237176674,153
"148",2020-08-16,0.652972996605947,0.542612554497747,0.776556876236594,154
"149",2020-08-17,0.601518555223374,0.496612763619102,0.718072967250513,155
"150",2020-08-18,0.558286176686388,0.462060858046328,0.667150454275063,156
"151",2020-08-19,0.534366712653173,0.437167727487119,0.638974045567135,157
"152",2020-08-20,0.540226167662338,0.443282956525712,0.641273695819667,158
"153",2020-08-21,0.570872318525981,0.466290873688116,0.684777763707784,159
"154",2020-08-22,0.620178183796406,0.509580574043567,0.743132335901106,160
"155",2020-08-23,0.672936260552997,0.548909060150824,0.804266011917878,161
"156",2020-08-24,0.727081050839712,0.60129067806733,0.869880947525743,162
"157",2020-08-25,0.781690067056577,0.647217930166893,0.937812221057341,163
"158",2020-08-26,0.871316221186118,0.725494792339937,1.0451128948453,164
"159",2020-08-27,0.929886605537135,0.77817513127575,1.1100601291937,165
"160",2020-08-28,0.956179055250472,0.797212280521862,1.1415858890265,166
"161",2020-08-29,1.02390280152672,0.855901993706253,1.21441906420058,167
"162",2020-08-30,1.12838420466168,0.939621142724291,1.34973536691041,168
"163",2020-08-31,1.25061962397137,1.05543839581072,1.47871288957414,169
